,,,,,,,,,,,,,,,,,,,,,,,
User_17,3.6227748394,-1.6869550312,12.6084765898,-0.57011703,0.7332680466,5.4710703013,-0.2369859428,0.5779317285,1.4579811076,0.488004064,12.5373338026,7.2426582379,0.4534031532,0.5286615002,0.1595435715,1.1328480944,-0.213228613,-0.3700652174,0.6684517892,-0.2804860848,-0.0689795542,1.3774597348,0.6929914111
User_17,3.7220199108,3.4229870132,15.5291858253,0.3932189718,-1.2051523462,8.3849094623,-0.3155169911,1.6885564168,2.6004518226,-1.0178395167,17.2641161389,7.3476747291,1.0957603543,0.7436415753,0.4433100401,1.4896169084,-1.3641259061,-0.284585263,1.0734895072,0.212644009,-0.4588437923,2.1357740485,0.9170679255
User_17,3.6220450401,-3.7403335534,7.3487915539,0.0385849879,-0.4482989626,4.0187366527,0.5176365622,0.7436010593,2.4151174291,0.4635148675,9.0413512561,4.5712385069,0.237134294,0.4708861259,0.1154827477,0.7023040615,0.8934659168,-0.5574006323,0.5442998213,-0.8686701085,0.0553514827,1.0345947202,0.5666614528
User_17,3.7220170498,3.9635411785,13.2126165885,-0.0815858221,-1.1037474313,7.8137864897,0.2267389069,0.6760177271,2.7513939917,0.5976456769,15.1129722491,6.8502135839,0.6911972185,0.7686296746,0.0309528745,1.2163972396,-0.1720438585,-0.5016017742,0.9307243893,-0.0330535109,-0.3302381513,1.7522208992,0.7724633621
User_17,3.2184100151,-1.8309131808,16.8307335408,-0.3936290963,0.012301526,6.0247017267,-0.2836904756,0.9050552751,2.6226440734,-0.0938327345,15.8291767294,9.5247563064,0.3447188369,0.6280374557,0.1640538257,1.4788005991,-0.2690091512,-0.2914467743,0.6874831085,0.1997855182,-0.0216464799,1.6834514063,0.6712619467
User_17,3.2193539143,4.6292997403,18.5855165867,0.5493999088,-1.1394889507,10.5587280235,-0.2567606265,1.7554291425,2.5131521799,0.3042029729,19.8297966928,10.2307431766,0.8209522193,1.0468629029,0.1995808084,1.6663913237,-0.6114507767,-0.1596109008,1.2292760065,0.3616378463,-0.7985272978,2.2650973677,0.9962459944
User_17,3.3204619884,-1.5291335828,13.6440463137,0.3325095889,-0.439927059,6.8436570407,-0.427833194,0.6797836018,2.1746382315,0.3552310255,14.3695535047,6.826200749,0.3438466529,0.6179629832,0.1647892376,1.1445569812,-0.2843763492,-0.0610748233,0.8256812534,0.0257166403,-0.7658343834,1.4527707371,0.642037224
User_17,3.421254158,7.7672917163,21.5107590577,0.4679456071,-1.1604299655,12.1239048666,-0.2288378439,2.0079474311,2.9520395186,0.1236024116,23.0454435294,12.5212638956,0.8043168625,1.1159696004,-0.0056963159,2.1442475796,-1.1139305203,0.0710364473,1.5333595702,0.3060260759,-1.0523665086,2.6283835989,1.3921139682
User_17,3.3198509216,1.7662965829,17.6902743684,0.686020001,-0.6174553877,7.6650187345,-0.0728017822,1.3310995286,2.2611627131,-0.0634146715,17.7800324737,8.5656077089,0.3171893525,0.7602534354,0.0132746439,1.4118510209,-0.7630151277,-0.2462112739,0.8599902579,-0.2933489081,-0.4319485219,1.7136540145,0.7319064466
User_17,3.3194520473,7.2269993261,22.8738098669,0.5263585338,-1.0568793525,12.5507320655,-0.2169796664,1.7427840282,3.297338039,0.2444244343,23.8151913606,13.5114279611,0.6978095854,1.3547248564,-0.0153536487,2.2924719353,-1.2254422414,-0.0034601258,1.4111769183,0.1417377391,-0.9444546022,2.6652997291,1.5701880727
User_18,2.8155348301,-4.8036888078,12.3574545713,0.3419566186,-0.0018427258,4.449058073,-0.0759173259,0.4752461527,3.4318035534,-0.1363066678,13.0786687734,7.0122621459,0.0289908988,0.6119565986,0.3341266856,1.2286669201,-0.6665454805,-0.1692736514,1.0577367159,-0.629697888,-0.7023153012,1.5950425307,0.7745284036
User_18,2.8168230057,2.204166331,7.6656999474,-0.3634142085,-0.7709065382,5.1573761393,-0.2858468062,0.1642585789,2.0873187188,-0.1399742735,9.9829295292,3.8491301125,0.2934854644,0.6777262629,0.1805330831,0.8111882699,0.1808197646,0.1388922866,0.5136347532,-0.1440491746,-0.9611979625,1.126993513,0.4990616767
User_18,2.5151751041,-4.0111557628,15.043966944,0.2329154015,-0.5346012121,5.8313338713,-0.215032066,0.9957654181,2.7147834636,-0.2835504893,15.9038808665,7.3909022648,0.1844505434,0.4793002125,0.2765475155,1.2755985856,-0.2448791612,-0.5094726634,1.1484693488,-0.6288280798,-0.9936578785,1.6594281926,0.8900692613
User_18,2.5156059265,2.3956829226,8.6439430953,-0.2236017456,-0.8824705505,5.3346649212,-0.0308287833,0.228128825,2.247074618,0.1358623044,10.9803950343,4.1679299481,0.392786503,0.5898304779,0.1245636272,0.8380440736,0.3946901954,0.3006495477,0.6184541974,0.0245632734,-1.0202729554,1.2001624346,0.5024948472
User_18,2.3134889603,-5.3810160438,14.7579727046,0.323518449,-0.5707252499,6.1126326297,-0.1629311652,1.3660573637,2.8306340097,-0.3041441884,16.1444761067,7.3417297095,0.1747857207,0.5211852332,0.2501681877,1.3140874843,-0.4414110646,-0.5341724201,1.2382434248,-0.8540981148,-0.4904304031,1.6931511922,1.021479382
User_18,2.3144330978,3.0143094026,10.2190942505,-0.1753694551,-0.4809548091,6.5585084033,0.0218833132,0.1926312107,2.6761644624,-0.1146164967,11.965739294,5.9839150873,0.2392766078,0.6938372619,-0.0223250839,1.0716074311,-0.102411029,0.240294709,0.7258533537,0.0779316993,-1.3178636772,1.3868759933,0.590494669
User_18,2.3136940002,-3.7226918429,12.3881885792,0.2552701306,-0.8172304003,6.1066650522,-0.2606357494,0.3539933949,2.8073633726,0.2555772544,13.9047630581,5.9133932305,0.2330756721,0.5132126272,0.0453300399,1.3234166629,-0.1350593306,-0.4813081421,1.0588247801,-0.5862530399,-0.7066197709,1.6244205873,0.8861281757
User_18,2.413711071,3.1186253067,9.8275041992,-0.4280931421,-0.6226243662,6.9086213869,0.0091169471,0.1110458028,2.2184330819,-0.1231898723,12.1090322644,5.1631109922,0.4257655359,0.6755401114,0.2181616847,1.058097374,0.1664047,0.6165251415,0.8336334056,0.1029990503,-1.3858423164,1.5647936974,0.6567068577
User_18,2.1125638485,-5.160879243,14.1565619739,0.2088920784,-1.0528374906,5.5945727881,-0.1635601613,1.3321846073,2.8979798132,0.4326373901,15.2735608174,7.3013472263,0.3066981417,0.4430486647,0.3059662716,1.4556205336,-0.4039077967,-0.4702570501,1.1189053304,-0.5788827039,-1.0406846214,1.7952716419,0.8676940301
User_18,2.2123661041,3.2250554749,10.1221358536,-0.3166106486,-0.4214803484,7.9932783813,-0.0874476918,0.4186253002,2.3503605423,0.5074943909,13.0016381166,6.1408587414,0.5827520736,0.8649712012,0.1170603967,1.0924549861,0.5270545635,0.2972400464,0.7825013581,0.3127306634,-0.9351123076,1.5893609113,0.6852212092
User_18,2.1128611565,-5.0757703303,12.3056251177,0.3092244512,-0.5668818333,6.3382742926,-0.2112690979,1.9702254179,2.8589642203,0.1873555041,14.5830106233,5.8611285159,0.3797173557,0.5429637808,0.4538844195,1.271116923,-0.4770016448,-0.287838428,0.9581398347,-0.4077806042,-0.8303576676,1.6742343063,0.6771754771
User_18,2.2127001286,3.9728334013,11.0768259963,-0.2720258017,-0.4586133876,7.586268041,0.2188392975,-0.3270319773,3.2869358535,0.155173198,13.3357403168,6.8608061228,0.4146998987,0.800542882,-0.0385274115,1.1474973043,0.356713676,0.6146541446,0.9515162806,-0.0370525859,-1.2529030403,1.7242576155,0.6642273421
User_18,2.2137691975,-5.2898709323,11.8909089925,0.2853806057,-0.7123795451,6.2547091031,-0.3496632739,1.6450214038,3.0317006932,-0.3302558306,14.0798459557,6.0279114848,0.2819147503,0.508810036,0.3560761313,1.1248401455,-0.5443051495,-0.2052115784,1.0463895805,-0.3266971286,-1.0366272987,1.5291397862,0.727456943
User_18,2.2130529881,2.7472721183,10.2727444011,-0.1488675846,-0.5924827971,6.7937636725,0.3403376152,0.489634882,2.6229044039,0.4537595993,12.1277669314,6.1487726162,0.4327018535,0.6500091848,0.1456187364,1.1196191875,0.5032531196,0.3624688118,0.7831083762,-0.1158911395,-1.1501443339,1.510306384,0.5900099752
User_18,2.1123070717,-4.7212696384,12.2765993477,0.5269227652,-0.8424383208,8.5646272333,0.1129682717,1.064555393,2.8365230622,0.3468646226,15.9191064481,5.4820753702,0.5046193514,0.8020447803,0.2641443383,1.1408538736,-0.8031714835,-0.4354898412,1.1487473916,-0.602909513,-0.7700933468,1.7530459656,0.8398441081
User_18,2.2126231194,3.9521788633,11.451997379,-0.2310446252,-1.0110185745,8.0558629608,0.4999711393,0.2164159004,2.5095350587,0.4047834974,13.3307801545,6.9492120656,0.2370616697,0.9594236752,0.0773825385,1.1949216134,0.0713076622,0.2527200759,0.7723281805,0.0384283279,-1.2818002182,1.597663768,0.7199628344
User_18,2.2135221958,-4.838200932,12.4232852354,0.2460941444,-0.958149987,6.3030631561,-0.1298196865,1.4858186128,2.6141337543,0.108277924,14.5088870679,5.9018861607,0.2495359758,0.6256969297,0.2948756036,1.2044002159,-0.3904873523,-0.4098287403,0.9475899076,-0.4473084237,-0.8592173221,1.6011295537,0.702543048
User_18,2.2130861282,3.4602090951,12.1760820369,-0.2211661621,-0.9497412567,7.483818455,0.4246040997,-0.0607507197,2.1090351441,-0.4055045135,13.3834383414,7.4081650887,0.3986536053,0.7729986521,-0.0593335068,1.2103418118,-0.0467304639,0.272122508,0.7527023671,-0.0211520957,-1.2493257904,1.4921188101,0.799432517
User_18,2.2132940292,-5.3950284537,10.1078346262,-0.1265842918,-0.9063724056,6.5413811344,-0.1458580557,1.3940490865,2.4322367251,0.2142213322,12.9855320282,4.9702809708,0.1745932221,0.5712299039,0.2430285882,1.1100437914,-0.0568808431,-0.498944231,1.0537063626,-0.2254797566,-1.2180831415,1.6181306863,0.6236521755
User_18,2.3129351139,3.9066134562,9.4074759178,-0.3990828181,-0.4779704027,7.6217943207,0.5240127112,0.1822685205,1.757903484,0.5884063753,11.8772023142,6.161598006,0.428437161,0.7477548077,0.0614646176,1.0203380543,0.4521598248,-0.2305786599,0.7671219244,-0.0829840785,-1.417896682,1.3750417477,0.7338024633
User_18,2.2128629684,-5.9378168798,11.8229452362,-0.0979771308,-0.8967561219,7.1981250381,-0.3725752505,1.691314306,2.0868293009,-0.0486566729,14.6280558445,5.9526692409,0.1465657322,0.654710262,0.293961519,1.1978829522,-0.2112310449,-0.2610301406,1.2344829298,-0.3853040075,-0.8974538965,1.7604401883,0.6814683884
User_18,2.2123529911,3.4469824712,10.1983815725,-0.3167820388,-0.6228015608,7.402669268,0.6085875766,0.2557446971,2.7294522159,0.5548508759,12.0039852314,6.9043080112,0.4185651501,0.7652648513,-0.0033358319,1.097482459,0.3624637076,-0.0325797537,0.7161696192,0.1101269143,-0.3852604544,1.3917261565,0.7364540871
User_18,2.414798975,-4.6719503831,10.6196997801,0.0725177178,-0.9376351784,6.1363437064,-0.4387335592,1.5035852615,2.2274009786,-0.1289731186,12.9966348009,4.8327155647,0.2694921374,0.6267192362,0.3154933688,1.0706847001,-0.2907373482,-0.4133756189,1.0136170817,0.0942388881,-1.2876093979,1.6285512275,0.5073703738
User_18,2.5141201019,2.5251639543,9.4792813805,-0.3763004495,-0.6586739929,6.8313654739,0.3873823467,0.4417009922,1.8026072771,0.7449682722,11.5574070505,5.8754042114,0.3750276001,0.6712563691,0.0597830582,0.9480111482,0.3989205002,-0.0807161841,0.7779888393,0.2860538726,-0.5941956572,1.2988374333,0.6467866908
User_18,2.2127771378,-4.7090138191,13.5465783631,0.0871823091,-0.9502144173,7.3923112833,-0.2017707286,1.3058545658,1.3927899581,-0.5409374745,15.3376743143,6.7898727265,0.2661449261,0.5970831925,0.2090751711,1.3008652628,-0.0240277942,-0.4120108588,1.2480873237,-0.2199787499,-1.0167487183,1.7921499166,0.8240011597
User_18,2.3129198551,2.8793999624,9.9115735848,-0.2191179055,-1.0183548862,6.9418253934,0.7680480878,0.3338046685,1.8432886329,0.0332200429,11.739753126,5.9262738855,0.4229131929,0.7048860727,0.1594633915,1.0532108655,-0.0066901138,-0.1835164274,0.8124730158,0.0854943256,-0.6907782492,1.384237484,0.766863034
User_18,2.2127978802,-5.3259418446,13.2267720153,0.075040908,-1.3232363656,6.8935916579,-0.2720743282,1.6172617581,2.2828956015,0.058445317,15.9610805801,5.2539394579,0.3204176269,0.7099538535,0.2325843549,1.4072918918,-0.1147920346,-0.3922429272,1.2602610473,-0.3398629777,-0.9457537753,1.9852161714,0.6650541743
User_18,2.212253809,2.7025449967,9.5875779952,-0.4354933434,-0.7541290057,7.2981750858,0.4722230035,0.167998457,2.0939397639,-0.2764512798,11.5924033661,6.3990366529,0.5214766847,0.6298514397,0.2303428095,0.9781943938,0.3596908349,-0.0766188147,0.8389293323,0.2571421865,-0.8806571596,1.3447230412,0.7615547651
User_18,2.1127171516,-5.7071567421,14.376440673,-0.1150659883,-0.9310250223,7.6548037723,-0.221386428,1.8657701834,2.9298496656,0.8277921282,16.2507962493,7.8816821985,0.0655047481,0.6981823459,0.3110584777,1.5008485724,0.017584706,-0.1103794257,1.5098199627,-0.4804395327,-1.0405877046,2.1258746068,0.7832307241
User_18,2.1123969555,3.0951479272,11.0496711283,-0.4414564882,-0.6595317309,8.4223872856,0.4694288648,0.1397484445,2.4149531851,0.4380132502,13.1462831322,7.1314175091,0.2332151297,0.7803881197,0.0030932349,1.2826925954,0.4673437319,0.1612736447,1.0750187622,0.4931166312,-0.3837029667,1.6644273286,0.8485640646
User_20,5.9346721172,-1.7028751767,2.5480035616,0.7721925885,0.0693527049,1.697902699,-0.1724967266,0.3689471955,0.8614788141,0.8319052229,3.7482528886,1.3038874332,-0.036954872,0.2810332332,0.072574673,0.5758789656,-1.0038824929,-0.2582007544,0.4044878808,0.0258911768,-1.2263531686,0.7437306083,0.3072325903
User_20,5.9345269203,-0.6354060728,3.3542412998,0.1311288279,-0.2967098955,2.3236564432,-0.3106209853,0.759712337,0.8594396903,-0.4329577449,6.010841476,2.0333932133,0.2410154783,0.5115253345,0.2193031887,0.4868121294,-0.0500222783,-0.4097108844,0.3193219578,-0.6210914291,-0.4500747157,0.8472142059,0.3960860732
User_20,5.7340779305,-1.8434586171,2.6318255046,1.2127674835,1.9381460091,1.5019923054,-0.4689333496,0.7005632287,0.6532497626,0.089503416,3.8801595675,1.4469225642,-0.1495916517,0.2131824911,0.0763478344,0.5660706862,-0.6841205314,-0.3749996449,0.3570074752,0.1810939778,-1.4101699103,0.7649296304,0.2775809465
User_20,5.8342909813,-0.4099702569,2.613858224,-0.2057126385,-0.2005167648,2.166414465,-0.0289889905,0.9411095315,0.7778656681,-0.3362632426,5.5740715348,2.0075069597,0.1363741189,0.4869451847,0.3873002435,0.6307483006,-0.3981464484,-0.4441180617,0.2504963105,-0.5129448114,-0.3163362663,0.9693549552,0.3519923801
User_20,5.8350739479,-1.8556839899,2.516207715,1.0347181966,0.4791834112,1.8475828284,-0.3467896537,0.8740996065,0.7993450923,0.0430262054,4.0150879721,1.3473963266,-0.2617989087,0.2498394723,0.1157539956,0.5332203909,-0.6980442518,-0.2551521476,0.3391675448,0.0336586995,-1.3623909795,0.7340476697,0.2645612668
User_20,5.8350749016,-0.4166491467,2.5150588416,-0.2181832039,-0.5838171981,1.9151323528,0.0255915692,1.0557974454,0.7084763489,0.1412824821,5.3259776035,1.8818976879,0.1628494652,0.4461812446,0.197377837,0.4716250362,0.02382978,-0.4342213631,0.262618528,-0.1782452267,-1.2162915821,0.8069953142,0.3053867757
User_20,5.6339511871,-1.5149734137,2.6871779594,1.1708331867,1.594517094,1.8662836682,-0.023754018,0.5225822699,0.6603752054,1.0828783122,3.7215360146,1.6674445873,-0.2078183586,0.2601352093,-0.0135528225,0.5092360644,-0.4276690001,-0.3376120611,0.440351224,0.1735267116,-1.6013850749,0.775806142,0.2763689197
User_20,5.7337460518,-0.4352874241,3.4344188749,-0.5637519609,0.0414880586,2.2011458642,0.3646744069,1.1420986418,0.7160895108,-0.0158895019,5.8896219315,2.4063286685,0.1199287553,0.4627614831,0.3912109175,0.633446267,-0.3667161828,-0.4036650133,0.3121099108,-1.0412203018,0.000442501,0.9328189503,0.4159784815
User_20,4.8285608292,-2.0084889204,3.1518495058,-0.2584386647,-0.2372340465,1.963198593,-0.570211267,0.9998592053,0.8255285841,-0.1847995873,4.3704642774,1.9607294274,-0.2791666507,0.2396183598,0.0905198564,0.5442603304,-0.9240876579,-0.2769700144,0.3900016804,0.4410852904,-1.4231077414,0.7796752329,0.2463419566
User_20,4.7284440994,0.0600648517,4.034513853,0.0064598369,-0.8518906897,2.975816916,0.4717404101,1.2318784,0.9036677678,0.3305830599,6.3186911511,2.5227517234,0.0194438968,0.6160890859,0.3812554448,0.5127128579,-0.1551861842,-0.328525483,0.3118809258,-0.3224653205,-1.1134319659,0.9008428646,0.4264444325
User_20,4.2253739834,-2.7046173323,4.1102938844,-0.0260369089,-0.3768863359,2.2824142129,-0.6827786666,1.3126245072,1.0961753327,0.0652010899,5.6891876901,2.404089028,-0.1529138033,0.3178191874,0.2614975105,0.6306219969,-0.7814843277,-0.3023642166,0.4264245474,0.4127931414,-1.1148455403,0.8949415931,0.2505958441
User_20,4.2252540588,0.5544435242,4.6026376246,-0.2915374178,-0.4943204179,3.256995277,0.1461349945,1.1275983625,1.5960519646,-0.3693063806,6.941777063,2.8866557119,0.1757588258,0.6106624718,0.1622227555,0.5478900395,0.0304077862,-0.3873856896,0.3688111697,-0.2842755187,-0.902519027,0.9004449236,0.4534179398
User_20,4.4259729385,-2.1881669386,4.1842844293,0.7750473631,0.3462351395,2.4874863963,-0.6941169191,1.2650405403,0.8818633208,0.3442634604,5.7746875479,1.9535882643,-0.2272958758,0.2568497664,0.0929163763,0.5346726452,-0.5675358487,-0.3663455301,0.4433056308,-0.1129243104,-1.3891918142,0.7868080679,0.3518600606
User_20,4.3261108398,0.3010360069,5.2075228853,-0.3077531801,-0.2738604639,3.4361855774,0.2267952438,1.2111870437,1.054512751,0.6501190179,7.3655321391,3.4550298001,0.080725937,0.6805425942,0.4050063278,0.5753671911,0.3732719,-0.4335051449,0.3334777406,-0.4512844355,-1.1369993621,1.0104154596,0.4928763968
User_20,4.123884201,-2.3850501555,3.7851236583,0.9132723562,-0.4211517094,2.4036779192,-0.3713946799,1.3242988484,1.0267747793,-0.2513681558,5.5177067463,1.5569768407,-0.3295154195,0.2804060336,0.1774015703,0.597922101,-0.0878952989,-0.4106056606,0.4549116594,0.2377027698,-1.3931426008,0.9131433854,0.3433669982
User_20,4.2241749763,0.1547443713,4.3398389775,-0.4542182393,-0.2800296561,2.6082647247,0.0094789488,1.1799003539,0.997574221,-0.6381958086,6.7474712293,2.5714721949,0.220045145,0.4193334316,0.238959227,0.528377733,0.3545798272,-0.5347079944,0.2940266376,-0.6653128178,-1.0019237145,0.8952020186,0.362660423
User_20,3.8234839439,-2.3225985484,5.7374184549,0.584626141,-0.0590257827,2.8369175265,-0.4318294516,1.0534980708,1.3211225998,-0.4234608195,6.9054795172,2.729968314,-0.1685029142,0.2663718226,0.1589498509,0.745265948,-1.3764670237,-0.3892238483,0.4617046363,0.2353404127,-1.0943327751,0.9235658528,0.4378653436
User_20,3.7231619358,0.4646155346,4.8658803307,-0.3116224602,-0.8468070021,3.0062634871,0.0703188454,1.4862676957,1.0632393554,0.3950509349,7.4102231881,2.575871858,0.1646470706,0.5334006358,0.3769679659,0.4728024121,-0.4925712398,-0.5863889093,0.316350821,-0.2011341641,-0.9730969246,0.9874883957,0.3821888636
User_20,3.9235961437,-2.5235511111,4.5919821658,0.3174546181,-0.7562186363,2.8808287679,-0.5016375422,1.3173998175,1.1047961712,0.0531595797,6.2796059954,2.2447439872,-0.2624572715,0.3373288792,0.0494452476,0.6972504574,-0.7964396092,-0.4383434055,0.4225462221,-0.0076452674,-1.3259748378,0.9643118756,0.3347692975
User_20,3.9236760139,0.7456946972,5.7754264588,-0.4740673111,-0.3018966567,3.5210021635,0.3035819317,1.1081804349,1.2974638828,0.427969866,7.8960392676,3.4231003149,0.1646696511,0.6077812751,0.3108104817,0.4804867118,0.3324198216,-0.5328457245,0.3008798976,-0.83825369,-0.2552301107,0.9493594604,0.4440210603
User_20,3.8227901459,-3.1744147449,4.9637401337,0.6333655651,-0.5401547853,3.0827158277,-0.8327277007,1.5076957957,1.1345711599,0.5561844511,7.0088168335,2.2413036568,-0.2206286042,0.3218330316,0.0910172094,0.6317237012,-0.1784393697,-0.456150243,0.4453971769,-0.0604859112,-1.2972816419,0.9331111592,0.3088166159
User_20,3.8272900581,0.8492451316,5.1077796128,-0.3233924529,-0.7835247887,3.456756352,0.4534323998,0.7700117927,1.1142532131,0.1896249709,7.2385630124,3.2029020896,0.137775253,0.5867652935,0.2417176309,0.7016431092,-0.2041799768,-0.490575088,0.2671636454,-0.0936084548,-0.9546827144,1.0027277985,0.4696629517
User_20,3.82259202,-2.9781708587,4.5464017799,-0.1219543672,-1.0941621004,2.2784879067,-1.0534696994,1.2857504483,1.0649089313,0.262701437,5.9629239851,2.6934264116,-0.2095777146,0.3066573581,0.2555808833,0.5511750199,-0.7204654555,-0.3897844727,0.4424228328,0.495813834,-1.4447536359,0.8862926167,0.2631203907
User_20,3.8229119778,1.0371236368,5.3173921761,-0.1600717658,-0.8661466394,2.9527063587,0.3958856009,0.8530043996,1.4078762499,0.4182527502,7.0893966213,2.9097153273,0.0252582471,0.6164557591,0.2278041663,0.6619771974,-0.1818448307,-0.5314533795,0.3024012911,-0.3400358891,-0.7691425189,1.0381173754,0.4086144643
User_20,3.6220121384,-2.6794812732,5.9109714493,0.5738981949,-0.7531938226,3.5098455598,-0.6877348393,1.4391293301,1.8782795622,0.9765948404,7.4059829615,3.109087354,-0.2576672441,0.302128199,0.0705920007,0.6801430004,-1.0788935711,-0.4576987309,0.5202364599,0.0136559916,-1.3811786269,0.9911555661,0.3507083335
User_20,3.7217319012,0.8474635728,5.2780016403,-0.1011891075,-0.7099131991,3.0611631343,0.2905247546,0.7111812204,1.149024499,0.3433539757,7.2917837291,2.8849187357,0.2044420371,0.50776528,0.3098894833,0.7119380477,-0.2644078532,-0.5285043539,0.2898469211,-0.5581498809,-0.3523856931,1.0430063844,0.4218710392
User_20,3.9236960411,-2.8914715258,3.9374303797,0.4521184012,-0.8199933306,2.3320299891,-0.1878259209,1.5050510506,0.8383502415,-0.0528751133,5.8030336827,1.8915639667,-0.2412615905,0.2687771514,0.1500866702,0.5621048458,-0.4450842495,-0.4584709733,0.4726967834,0.0919362867,-1.2562672813,0.8853870004,0.3444762986
User_20,4.0231940746,0.520020774,5.3841209374,-0.0670847696,-1.0368909044,3.3833894328,-0.175115591,0.8285616549,1.2672633816,0.2788403868,7.650901745,2.6910555178,0.1989694243,0.5443365156,0.3129249966,0.4543637819,-0.0185839233,-0.5428478263,0.3236073887,-0.2192450125,-1.2007061996,0.9319650282,0.4136499299
User_20,3.7217929363,-2.6376849,5.1936370041,0.6266212709,-1.0832373527,2.4223894086,-0.5696105696,1.0922231493,1.1270854235,0.3399388371,6.6303734147,1.88748694,-0.1240778111,0.3344914082,0.1339408883,0.7710621856,-1.1681960314,-0.4422341335,0.4605361838,0.1712538989,-1.4229829058,0.9975698149,0.3902254872
User_20,3.7213721275,1.0100006541,5.0297646423,0.2298425292,-0.429134521,2.2790668448,-0.3097820571,0.9603481684,1.2242768881,0.4783360366,6.8397115665,2.4418826597,0.0502683952,0.5933232693,0.2449856234,0.6379232049,-0.2936670662,-0.5929163399,0.2123843721,-0.24775245,-0.8223512845,1.032881011,0.3890207055
User_21,3.3185338974,-2.9821249223,7.5398365369,0.8893639706,0.1490765476,4.3318499852,0.5615617156,0.2685975022,2.4515458291,0.2096132349,8.8731399469,4.4105267924,-0.1027498851,0.5105466253,-0.0182624847,0.8958319206,-0.7500157417,-0.1910937817,0.6053499395,-1.2329104677,0.6569090263,1.0811372514,0.5551318492
User_21,3.2209501266,1.2881358275,8.8889027558,-0.3286648914,-0.5095601131,6.3717939671,0.1739018744,0.6975942073,2.1689358619,0.2279761647,10.6564809787,5.8653291155,0.070203389,0.64937476,0.1863056361,0.9310573086,0.6969843617,0.0812692691,0.7948049301,-0.2851644897,-0.5503227532,1.2478084025,0.6399119927
User_21,3.0186090469,-3.5513051297,9.5957538966,0.4700890793,0.667425612,6.102528585,0.2011719766,1.2708640705,2.0823513173,-1.0067361246,11.0249741367,5.9562828507,-0.044495504,0.6882189784,0.0849219299,0.9206732128,-0.520721349,-0.0708620172,0.6913083169,-0.9502762685,0.2597707311,1.2258481196,0.5574056989
User_21,2.9181730747,1.314617693,9.5641219146,-0.0753918813,-0.7439053692,7.5464064463,0.4024177834,0.7035060304,2.1402387522,0.0601017198,11.5923538184,6.1658577177,0.2176308778,0.8286469368,0.2306650983,0.9414464882,0.2109835233,0.0489888488,0.8420332973,-0.5411346915,-0.6349352476,1.3884056925,0.676236968
User_21,2.7156300545,-2.9958837837,10.9175851253,0.8186117193,0.0620056353,4.9380214846,0.102599968,0.7829079685,2.2177772925,-0.5040977697,11.4304029315,6.1383082603,0.0959960437,0.4597508412,0.0146573683,1.1844920982,-1.1936149231,-0.2479016598,0.7596272522,-0.7164330712,-0.4931250506,1.2477866867,0.8398450007
User_21,2.7167019844,2.7090723058,11.274964395,-0.1092357291,-0.9095208628,8.5503068671,0.2042329775,0.2510287956,2.0766828615,1.144818816,13.5062051037,7.2186529735,0.0277048775,0.8908668724,0.0671145118,1.0691481509,0.2120499071,-0.0573920877,0.9715881223,-0.410859975,-0.9111639403,1.5007520415,0.7981316383
User_21,2.9174048901,-3.296970214,8.9688861858,-0.1192114293,-1.1728307768,5.5850703482,-0.2377350385,1.0063797277,3.0458386778,0.7342074514,11.5607207669,3.838897173,0.0573997681,0.6641507368,0.0730974285,0.9890590186,-0.116123818,-0.2496292454,0.6653722252,0.1862047065,-1.3487589373,1.3356329491,0.3861236777
User_21,2.9173622131,2.9605609796,11.6117143823,0.1456594499,-0.7739392497,8.5509679716,-0.026440776,0.7196900517,2.346731776,0.5673564924,13.8054292029,7.0586216409,0.1824899942,0.7709100454,0.1561407538,1.1491160783,-0.1200018511,0.1146357308,0.9704517717,0.0773447869,-0.9252090012,1.5987533153,0.6093918453
User_21,2.7159430981,-3.484993668,8.5853979428,0.3115504029,-0.2693620462,4.9011532796,0.2334724463,1.4744608368,2.8089979723,0.1966195252,10.4987669787,4.0825133585,-0.2035212124,0.4821043249,0.0917649072,0.9705159639,-0.610117982,-0.1876839694,0.6244547878,-0.7152162131,-0.728116409,1.1471326466,0.5774281288
User_21,2.7172319889,3.5579687598,12.7725777898,-0.1718055822,-0.9457358605,10.0285594289,0.1308754588,0.4854210713,2.0736662729,0.4856261922,15.6958712981,7.2688952203,0.1200717862,0.9642649609,0.001796418,1.2076497089,0.4054033522,0.0326938452,1.12244751,-0.1563102347,-1.2467861514,1.7767306577,0.7119204069
User_21,2.7154910564,-3.5715768636,9.8466839018,0.842644509,0.0478121738,5.1774056471,-0.0616020248,1.2732758505,2.3614315915,-0.701248792,11.2946770906,4.9353885473,0.1031939796,0.5718593941,0.1376517081,1.0754662663,-1.2224070213,-0.0859374658,0.7082694614,-0.5328166143,-0.381068398,1.253137087,0.6722545393
User_21,2.716490984,2.8975136789,13.1871963597,-0.098279094,-1.0953457154,10.2028813381,-0.0299475198,0.6993027856,2.2268829005,0.7204180832,16.1175600367,7.0330491518,0.0735360896,0.9866684291,0.0464915541,1.2986716662,0.1817396972,0.1458910317,1.1128400406,-0.1095608208,-1.1491093791,1.8407113343,0.7342415403
